CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8690327,2018,2018-09-04,3602,2018-07-29,1120,3343,18.0,7,5,5,3602,0,0,0,,0,1.0,MONTE VISTA AV,HANCOCK ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107.0,,N,E,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.69818115234376,34.03493881225586
8801928,2019,2019-03-04,3602,2019-01-19,2047,3805,,6,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,PHILADELPHIA ST,1.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21202.0,A,N,B,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.68956756591795,34.03356170654297
8802053,2018,2019-03-06,3602,2018-12-23,1342,3805,,7,5,5,3602,0,0,0,,0,2.0,CENTRAL AV,COUNTRY FAIR,290.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21202.0,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.68956756591795,34.03627395629883
8846066,2019,2019-05-02,3602,2019-03-26,2113,3545,,2,5,5,3602,0,0,0,,0,1.0,PHILADELPHIA ST,CENTRAL AV,274.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,N,B,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.6904754638672,34.03354263305664
8846078,2019,2019-07-23,3602,2019-03-15,1827,3051,,5,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,RT 60,0.0,,Y,A,-,Y,SBD,8.0,60.0,-,R,2.173,R,1.0,E,N,4,0,1,2,A,-,05,21650.0,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,EF,,,SAN BERNARDINO,CHINO,-117.69279479980467,34.030155181884766
8864326,2019,2019-06-03,3602,2019-04-16,1400,3975,19.0,2,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,PHILADELPHIA ST,1150.0,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,05,21650.0,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.68956756591795,34.036712646484375
8914583,2019,2019-09-05,3602,2019-06-01,2122,3955,,6,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,PHILADELPHIA AV,196.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.68956756591795,34.03409576416016
8926806,2019,2019-08-30,3602,2019-07-17,2049,3505,,3,5,5,3602,0,0,0,,0,,PHILADELPHIA AV,CENTRAL AV,8.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,A,N,A,B,B,A,H,-,C,A,0,Y,,,Y,Y,,F,26,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.68954467773438,34.03355407714844
8975678,2019,2019-11-22,3602,2019-09-19,2048,3495,,4,5,5,3602,0,0,0,,0,1.0,FRANCIS AV,SNYDER AV,80.0,E,N,A,-,N,,,,,,,,,,N,3,0,2,3,A,-,08,22107.0,,F,B,C,E,A,H,-,C,D,0,Y,,,,Y,,A,01,0,2,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.69196319580078,34.04081726074219
9074390,2020,2020-07-06,3602,2020-03-08,955,3251,,7,5,5,3602,0,0,0,,0,1.0,PHILADELPHIA ST,BRIDGER AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650.0,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.69158172607422,34.03351974487305
9074586,2020,2020-07-21,3602,2020-04-07,1354,3618,,2,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,PHILADELPHIA ST,360.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21952.0,,F,D,B,F,A,H,-,A,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,- ,- ,34.03245162963867,-117.68965911865234,SAN BERNARDINO,CHINO,-117.68954467773438,34.032573699951165
90832180,2018,2018-10-09,9855,2018-09-26,1844,17808,,3,2,6,3607,0,1,3,,2,603.0,SR-60 EB TO CENTRAL AVE.,CENTRAL AVE.,2.0,W,N,A,-,Y,,,,,,,,,,N,4,0,1,2,A,-,12,21453.0,A,N,D,G,A,A,H,-,B,A,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,34.0311393737793,-117.68929290771484,SAN BERNARDINO,ONTARIO,-117.68944549560548,34.0301399230957
91059198,2019,2019-08-26,9855,2019-08-16,1440,18313,,5,2,9,3600,0,3,5,,2,4.0,MONTE VISTA AVE.,FRANCIS AVE,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.040748596191406,-117.69830322265624,SAN BERNARDINO,UNINCORPORATED,-117.6982421875,34.04077911376953
9106541,2020,2020-07-29,3602,2020-02-07,1832,3817,,5,5,5,3602,0,0,0,,0,2.0,PHILADELPHIA ST,CENTRAL AV,622.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804.0,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.033550262451165,-117.68726348876952,SAN BERNARDINO,CHINO,-117.68753051757812,34.033531188964844
91522229,2021,2021-07-16,9855,2021-07-06,725,15626,,2,1,5,3602,0,1,3,,2,603.0,SR-60 E/B (POMONA FWY) TO CENTRAL AVE.,CENTRAL AVE.,6.0,W,N,A,-,Y,,,60.0,,,,R,,E,N,4,0,1,2,A,-,09,21453.0,B,N,G,B,B,A,D,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,34.0293083190918,-117.68961334228516,SAN BERNARDINO,CHINO,-117.68961334228516,34.0293083190918
9174122,2020,2021-02-03,3602,2020-11-18,1059,3573,,3,5,5,3602,0,0,0,,0,1.0,PHILADELPHIA ST,TELEPHONE AV,0.0,,Y,A,-,N,,,,,,,,,,Y,3,0,3,4,A,-,08,22107.0,,N,A,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,2,1,0,3,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.6938018798828,34.03350830078125
9174157,2020,2021-02-03,3602,2020-11-06,1741,3618,,5,5,5,3602,0,0,0,,0,,CENTRAL AV,FRANCIS AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21200.0,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.04077911376953,-117.6894073486328,SAN BERNARDINO,CHINO,-117.68961334228516,34.040828704833984
9259927,2021,2021-05-19,3602,2021-04-11,715,4066,30.0,7,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,PHILADELPHIA,390.0,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,B,-,22,,,N,A,B,F,A,H,-,A,D,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,- ,34.01530075073242,-117.4123992919922,SAN BERNARDINO,CHINO,-117.68953704833984,34.03248977661133
94500574,2024,2024-12-13,9855,2024-10-04,440,22984,,5,3,5,3602,0,1,3,,2,603.0,SR-60 EASTBOUND (SAN BERNARDINO FREEWAY),CENTRAL AVENUE,22.0,W,N,A,-,Y,SBD,,60.0, ,R,2.354,H,,R,N,1,1,0,2,A,-,11,21954.0,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,- ,34.030059814453125,-117.68968963623048,SAN BERNARDINO,CHINO,-117.68968963623048,34.03019714355469
9640470,2023,2024-06-24,3602,2023-12-18,24,4122,,1,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,RT 60,231.0,N,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21950.0,B,N,G,B,E,A,H,-,C,A,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,WO,34.03192901611328,-117.68961334228516,SAN BERNARDINO,CHINO,-117.68943786621094,34.03063201904297
9778641,2024,2025-02-28,3602,2024-11-02,1210,4256,,6,5,5,3602,0,0,0,,0,1.0,CENTRAL AV,RT 60,20.0,E,N,B,-,Y,SBD,8.0,60.0,-,R,2.173,R,1.0,E,N,3,0,1,2,A,-,05,21650.0,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,EF,34.02927017211914,-117.63944244384766,SAN BERNARDINO,CHINO,-117.6928253173828,34.0301513671875
6176840,2013,2014-03-11,3602,2013-06-15,1941,1256,,6,5,5,3602,0,0,0,,0,5.0,FERN AV,MARGARET,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,- ,,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.6544215,34.010154
7118414,2015,2015-11-17,3602,2015-10-29,1234,2923,,4,5,5,3602,0,0,0,,0,5.0,AVILA AV,MANZANITA ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950.0,B,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,N,60.0,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65641005,34.00188004
8097535,2016,2016-08-31,3602,2016-07-17,926,3636,,7,5,5,3602,0,0,0,,0,,FERN AV,SCHAEFER AV,240.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,03,22350.0,,N,H,A,A,A,H,-,A,D,0,,Y,,,Y,,L,4.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65435643,34.00408223
8303431,2016,2017-02-08,3602,2016-12-09,1430,1256,,5,5,5,3602,0,0,0,,0,5.0,FERN AV,JOY ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65439003,34.00684012
8481912,2017,2017-11-06,3602,2017-08-08,1912,3729,93.0,2,5,5,3602,0,0,0,,0,5.0,SAN ANTONIO AV,JOY CT,140.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,17,22517.0,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65866426,34.00695369
8715626,2018,2018-11-15,3602,2018-10-07,1547,3805,,7,5,5,3602,0,0,0,,0,3.0,JOY ST,FERN AV,0.0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,09,21804.0,A,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65438842773438,34.006839752197266
9751477,2024,2025-02-14,3602,2024-07-10,2030,4122,,3,5,5,3602,0,0,0,,0,1.0,SCHAEFER AV,RANCHO DEL CHINO AV,34.0,E,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60.0,0,0,0,1,0,0,0,0,0,- ,- ,34.0047607421875,-117.66200256347656,SAN BERNARDINO,CHINO,-117.6618194580078,34.00470733642578
6624408,2014,2014-09-23,3602,2014-08-25,2132,3243,,1,5,5,3602,0,0,0,,0,5,CHINO AV,CYPRESS AV,276.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21956.0,A,N,B,B,E,A,H,-,C,A,0,Y,,,,Y,,N,60.0,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66400817,34.01198678
8303431,2016,2017-02-08,3602,2016-12-09,1430,1256,,5,5,5,3602,0,0,0,,0,5,FERN AV,JOY ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,D,22.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65439003,34.00684012
8481912,2017,2017-11-06,3602,2017-08-08,1912,3729,93.0,2,5,5,3602,0,0,0,,0,5,SAN ANTONIO AV,JOY CT,140.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,17,22517.0,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65866426,34.00695369
8534994,2017,2018-01-22,3602,2017-11-02,730,3527,,4,5,5,3602,0,0,0,,0,4,MOUNTAIN AV,CHINO AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,9,21801.0,A,F,D,C,A,A,H,-,A,A,0,,Y,,,Y,,-,99.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66744,34.01196004
8715626,2018,2018-11-15,3602,2018-10-07,1547,3805,,7,5,5,3602,0,0,0,,0,3,JOY ST,FERN AV,0.0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,9,21804.0,A,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,A,1.0,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.65438842773438,34.006839752197266
9751477,2024,2025-02-14,3602,2024-07-10,2030,4122,,3,5,5,3602,0,0,0,,0,1,SCHAEFER AV,RANCHO DEL CHINO AV,34.0,E,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60.0,0,0,0,1,0,0,0,0,0,- ,- ,34.0047607421875,-117.66200256347656,SAN BERNARDINO,CHINO,-117.6618194580078,34.00470733642578
6869808,2015,2015-06-25,3602,2015-02-02,816,1127,,1,5,5,3602,0,0,0,,0,1,PIPELINE AV,PHILADELPHIA ST,178.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,- ,,,N,H,J,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.71559,34.03291212
6896494,2015,2015-05-14,9855,2015-03-19,805,15461,,4,1,9,3600,0,3,5,,2,4,PIPELINE AV,PHILADELPHIA ST,249.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107.0,,F,C,G,A,A,H,-,A,D,0,,Y,,,Y,Y,A,01,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,UNINCORPORATED,-117.71559,34.03271752
90729256,2018,2019-05-03,9855,2018-05-17,1255,16983,,4,1,9,3600,0,3,5,,2,4,EAST END AVENUE,FRANCIS AVENUE,0.0,,Y,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,12,22450.0,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,0,0,0,0,1,0,0,0,- ,- ,34.04056167602539,-117.72412872314452,SAN BERNARDINO,UNINCORPORATED,-117.72437286376952,34.040618896484375
91586448,2021,2021-10-04,9855,2021-09-20,510,20913,,1,3,9,3600,0,3,5,,2,4,FRANCIS AVE.,EAST END AVE.,347.0,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21956.0,A,N,G,B,E,A,H,-,D,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,34.04066848754883,-117.72312927246094,SAN BERNARDINO,UNINCORPORATED,-117.72322845458984,34.040618896484375
91907722,2022,2022-11-02,9855,2022-07-26,2245,16215,,2,3,9,3600,0,3,5,,2,4,EAST END AVE.,PHILADELPHIA ST.,688.0,N,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,08,22107.0,,F,C,G,A,A,H,-,C,D,0,,Y,,,Y,,-,99,1,0,0,0,0,0,1,0,0,- ,- ,34.03507995605469,-117.72425842285156,SAN BERNARDINO,UNINCORPORATED,-117.72431182861328,34.035255432128906
92313582,2024,2024-02-14,9855,2024-02-02,730,23010,,5,1,9,3600,0,3,5,,2,4,ROSWELL AVE.,FRANCIS AVE.,0.0,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,12,22450.0,A,N,D,G,A,A,H,-,B,D,0,,Y,,,Y,,-,- ,1,0,0,0,0,0,1,0,0,- ,- ,34.04069137573242,-117.72007751464844,SAN BERNARDINO,UNINCORPORATED,-117.72000122070312,34.040645599365234
92394022,2024,2024-05-20,9855,2024-04-28,2025,22584,,7,2,9,3600,0,3,5,,2,4,PHILADELPHIA ST.,PIPELINE AVE.,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453.0,A,F,D,G,A,A,H,-,C,A,0,,Y,,,Y,,-,99,0,0,1,0,0,0,1,0,0,- ,- ,34.03342819213867,-117.71546936035156,SAN BERNARDINO,UNINCORPORATED,-117.71559143066406,34.033401489257805
6028229,2013,2014-02-04,3602,2013-03-05,751,3299,,2,5,5,3602,0,0,0,,0,2.0,RIVERSIDE DR,MOUNTAIN AV,16.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,9,21453.0,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.6675394,34.0192149
6244606,2013,2014-04-12,3602,2013-09-04,1439,3051,,3,5,5,3602,0,0,0,,0,4.0,MOUNTAIN AV,SUSANA ST,23.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,3,22350.0,,N,E,I,A,A,H,-,A,D,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66755283,34.01805009
6712217,2014,2014-12-24,3602,2014-10-29,1747,3327,,3,5,5,3602,0,0,0,,0,,RIVERSIDE DR,MOUNTAIN AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,5,21650.0,1,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66755012,34.01920012
6724009,2014,2014-12-09,3602,2014-09-03,752,3402,,3,5,5,3602,0,0,0,,0,2.0,MOUNTAIN AV,VERDUGO AV,116.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66758,34.02101207
6726552,2014,2015-01-16,3602,2014-11-01,122,3427,,6,5,5,3602,0,0,0,,0,,RIVERSIDE DR,MOUNTAIN AV,385.0,E,N,C,-,N,,,,,,,,,,Y,3,0,1,2,A,-,1,23152.0,A,N,D,B,D,B,H,-,E,D,0,Y,,,,Y,Y,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66628299,34.01921632
8151414,2016,2016-10-28,3602,2016-09-09,1832,3054,,5,5,5,3602,0,0,0,,0,2.0,RIVERSIDE DR,MOUNTAIN AV,325.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,1,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66648045,34.01921333
82409430,2024,2024-06-10,3602,2024-05-06,506,4414,,1,5,5,3602,0,0,0,,0,2.0,MOUNTAIN AVE,RIVERSIDE DRIVE,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453.0,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,4,0,1,0,0,0,0,1,0,0,- ,- ,34.01914978027344,-117.6675262451172,SAN BERNARDINO,CHINO,-117.66754913330078,34.01919937133789
8531953,2017,2018-01-18,3602,2017-11-05,125,3527,,7,5,5,3602,0,0,0,,0,4.0,MOUNTAIN AV,SUSANA ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950.0,A,F,A,B,C,A,H,-,C,D,0,Y,,,,Y,,A,1,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66754003,34.0179801
8656794,2018,2018-08-08,3602,2018-05-22,1450,3813,71.0,2,5,5,3602,0,0,0,,0,4.0,MAGNOLIA AV,RIVERSIDE DR,12.0,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,1,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.6718978881836,34.019145965576165
8927382,2019,2019-08-30,3602,2019-08-06,2320,3051,,2,5,5,3602,0,0,0,,0,5.0,FALCON PL,MEADOW LARK LN,45.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21950.0,B,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.66239166259766,34.01802444458008
9097543,2020,2020-10-31,3602,2020-05-05,1759,3368,,2,5,5,3602,0,0,0,,0,2.0,CHINO AV,SYCAMORE AV,131.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,M,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.01190185546875,-117.67440032958984,SAN BERNARDINO,CHINO,-117.6746063232422,34.01189422607422
6013230,2013,2014-11-07,3607,2013-02-07,1339,14973,,4,5,6,3607,0,0,0,,0,WVSC,VINEYARD AV,RT 60,0.0,,Y,A,-,Y,RIV,8.0,60.0,-,R,0.45,H,-,W,N,4,0,1,2,A,-,10,21950.0,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,- ,0,0,1,0,1,0,0,0,0,- ,EF,,,SAN BERNARDINO,ONTARIO,-117.7216814,34.026681
6109967,2013,2014-03-01,3602,2013-05-30,734,1127,27.0,4,5,5,3602,0,0,0,,0,001,RAMONA AV,WALNUT AV,18.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,21453.0,A,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.7068317,34.0261555
6769115,2015,2016-09-06,3602,2015-03-06,1128,2798,,5,5,5,3602,0,0,0,,0,002,CENTRAL AV,RT 60,52.0,N,N,A,-,Y,SBD,8.0,60.0,-,R,1.29,R,4,E,N,3,0,1,2,A,-,06,21755.0,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,08,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.70817704,34.03005109
6869808,2015,2015-06-25,3602,2015-02-02,816,1127,,1,5,5,3602,0,0,0,,0,001,PIPELINE AV,PHILADELPHIA ST,178.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,- ,,,N,H,J,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.71559,34.03291212
6896494,2015,2015-05-14,9855,2015-03-19,805,15461,,4,1,9,3600,0,3,5,,2,004,PIPELINE AV,PHILADELPHIA ST,249.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107.0,,F,C,G,A,A,H,-,A,D,0,,Y,,,Y,Y,A,01,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,UNINCORPORATED,-117.71559,34.03271752
8059452,2016,2016-06-15,3602,2016-04-22,830,2774,,5,5,5,3602,0,0,0,,0,001,RAMONA AV,WALNUT AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,03,22350.0,,N,H,I,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.70681002,34.02616001
8156783,2016,2016-10-31,3602,2016-07-17,2152,3536,,7,5,5,3602,0,0,0,,0,001,WALNUT AV,RAMONA AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,CHINO,-117.70681002,34.02616001
84535987,2024,2025-01-13,3602,2024-11-28,1435,3051,,4,5,5,3602,0,0,0,,0,003,WALNUT AVENUE (4000 BLOCK),PIPELINE AVENUE,83.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,04,21703.0,,N,C,E,A,A,H,-,A,D,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.0261116027832,-117.71591949462892,SAN BERNARDINO,CHINO,-117.71578216552734,34.026119232177734
